datetime,Bab el-Mandeb Strait,Balabac Strait,Bering Strait,Bohai Strait,Bosporus Strait,Cape of Good Hope,Dover Strait,Gibraltar Strait,Kerch Strait,Korea Strait,Lombok Strait,Luzon Strait,Magellan Strait,Makassar Strait,Malacca Strait,Mindoro Strait,Mona Passage,Ombai Strait,Oresund Strait,Panama Canal,Strait of Hormuz,Suez Canal,Sunda Strait,Taiwan Strait,Torres Strait,Tsugaru Strait,Windward Passage,Yucatan Channel,index_copy,Month
2022-06-17,3.08073097225936,0.5227006158035151,0.0,5.298368824212376,0.8636766907251346,2.5970466778670116,3.5924359709390155,4.061011744559556,0.03972249592206734,2.948864112668044,2.928259944806086,5.363916141079257,0.09620165223995003,3.281796511351086,7.930983294647824,2.7147264481013442,0.3064245630861545,0.3675299765659587,0.09808522831745116,1.0374351295260165,4.194180305458173,2.99074678428792,0.7007175462475053,5.425999186329375,0.20882467242797967,1.1715639524679797,0.32951996925834914,1.1372549079993484,2022-06-17,"Jun 17, 2022"
2022-06-24,2.9505242761813015,0.2607406464799152,0.004259601175696306,5.215604334264037,0.9403885295609571,2.7016884788760533,3.382180693871715,3.9003510636275087,0.03281136917100149,2.8820006979496817,2.9137880991939715,5.21411041641438,0.13709569219855686,3.35529961012701,7.706777754723355,3.1958875505499917,0.2679760297011891,0.4429460467020912,0.10752641656572606,1.033123043590564,4.0324074959029,3.0711893687148746,0.8766791165746446,5.0734425125756175,0.21699461114585514,1.0109751659493846,0.2952834757816013,1.1391273912231337,2022-06-24,"Jun 24, 2022"
2022-07-01,3.12261694024658,0.4206378578854597,0.0,5.31023120044213,0.8719720421243143,3.4828929356019915,3.5879680983715034,4.07338428724473,0.04026047678846147,2.968647588766094,2.7200111984886215,6.248287886375424,0.18894019612585708,3.476491304859607,7.391581981758146,3.0883547310956168,0.3653811395484515,0.3717953416239864,0.09900875896666417,0.9278562973646424,3.9881828801622556,3.193816013290056,0.9038286005129637,5.393329392143545,0.19557919400861026,1.1005790319573407,0.2784762987021089,1.1503415020270147,2022-07-01,"Jul 01, 2022"
2022-07-08,2.95116699433833,0.31605251691199704,0.00880815155711504,5.372567550151509,0.9370771940423591,2.9288095391464943,3.549571443188264,4.2710148128858565,0.04820157607268411,3.4277226089510586,2.5325169085196757,5.502448317932907,0.12837049709721995,3.0329291752674643,6.879916326661091,2.7632360662235333,0.24992422221124375,0.31559130308860617,0.09137407982397074,0.8993653160091467,4.376885422608784,2.82738127249443,0.9301118417108383,5.195186048544365,0.12753578528757062,1.18444965303283,0.30858808210877525,0.7762978982994457,2022-07-08,"Jul 08, 2022"
2022-07-15,3.54830269866156,0.3685079948108666,0.0073400131434232015,5.713952533791354,1.0904316875682294,2.6515192266647887,3.1576654061526215,3.4489575661729774,0.04291359190967187,3.0053107385040607,2.5352359964215454,4.904368285894533,0.1980140169641291,3.2266230247861074,7.41725511720166,2.740616778154753,0.2933082032082446,0.3896855174303139,0.09222828348785723,0.8420517904718229,4.149938978001843,3.099428430270894,0.6733980067462596,5.562937354288048,0.27719524323890155,1.1443169371463195,0.26431435240140816,1.1302240745530434,2022-07-15,"Jul 15, 2022"
2022-07-22,3.1671009124018803,0.2975662293075048,0.007034038771504092,5.410052474252779,0.9014376775969343,3.38502919809772,3.0739723174412914,3.6298189421942757,0.034524742930805825,3.2545545038463204,2.9014648850008373,4.582897263113236,0.06574216540007284,2.9671081568223414,7.914009383931822,2.609235295441923,0.21153550205195565,0.5726776330292004,0.06748928000198509,0.78247872158666,4.188220365198615,3.107493381610621,1.2159390096547689,5.208445508478421,0.2014201048018995,1.131955829852559,0.3381391773797783,0.9962347935548875,2022-07-22,"Jul 22, 2022"
2022-07-29,2.8827305620880628,0.2934440840319006,0.007435802278458273,5.4474883655798925,0.9445608929662596,2.902757000212133,3.4941615285445944,4.218504465037529,0.0542551795873397,3.29146357298348,2.4630833163705703,5.535888585837123,0.15207823693047304,3.399801934734127,7.562971191107067,2.641399369094163,0.2745538734052816,0.4176278185448977,0.0778715208171993,0.9785399768713211,3.8526599485202953,3.2023244608127746,0.6671841665066996,5.812884344349151,0.20049150883005556,1.2194270390241286,0.220047905752927,1.1756295969949595,2022-07-29,"Jul 29, 2022"
2022-08-05,3.2930551028767256,0.2720065311690098,0.008670994660455239,5.617476911082472,0.9711159495748073,3.0408177909639216,3.25305504889527,4.037981390138325,0.04772190831682894,2.9744864021342603,2.7065479443672564,4.671403437907206,0.254279578476087,3.3568968566104127,7.957945117968025,2.6438764844794442,0.26934380219410126,0.3035660518341937,0.0707721652863419,0.9823502388315821,4.286112057295523,3.0249955664526214,0.8545213845211277,5.378762467825514,0.19149622871851912,1.2288386235564361,0.2887977639202925,1.1450835756968585,2022-08-05,"Aug 05, 2022"
2022-08-12,3.271802293613097,0.33807870533761697,0.00786986465507605,5.606454730062482,0.9091818040558428,3.4138183730835925,3.291050143281763,3.7625440035221596,0.049297259579166156,3.1394077959333444,2.4482495134946984,6.09996085387837,0.12315796679387463,3.0462464517256698,7.197483589558197,3.030108272382243,0.32145789081107573,0.5624778525546146,0.09707113144668912,0.9698093451604295,4.10192214956421,3.3990305121476614,1.259327778114932,5.017087258654986,0.20861777121604538,1.2032201242055114,0.3005765564135717,1.0908592554085599,2022-08-12,"Aug 12, 2022"
2022-08-19,3.132906668668773,0.35781321195581495,0.023200585868280877,5.436929291372847,0.9778848120586849,2.8298916090282975,3.3501803755131125,4.071443802457444,0.04291863873701818,3.0561139151072774,2.6456309119969386,5.431797170253392,0.1554310006368042,3.2280620589233897,7.3341446234050265,2.474670892837863,0.22798566707780749,0.3194415395374051,0.07599722448975997,0.9830519665067878,4.322741627750753,3.0304928806652742,1.2319741733462326,5.14955547114496,0.24192605364438716,1.104692002096293,0.3664146796887714,1.083153070434546,2022-08-19,"Aug 19, 2022"
2022-08-26,3.104867299747313,0.29837900765369396,0.028039455711959864,5.443594500364006,0.9943441760554409,3.2578581556126984,3.139774244291517,4.001762242913066,0.030886185325368343,2.9039411757204014,2.3551032513243455,5.197461934020607,0.07810872718413761,2.694672482595489,7.19324790922426,2.8205475749306728,0.25671755570958826,0.5412487666970804,0.10298375832249498,1.057355327715118,4.128542603209438,3.3200526891073143,0.7516046555570425,5.31903104354826,0.211115019297823,1.1718839056008292,0.24597411564876367,1.288587975783587,2022-08-26,"Aug 26, 2022"
2022-09-02,3.396936035658811,0.28236287360981555,0.010911157347960772,5.613988518081919,0.9464831309524147,2.871462339673564,3.4496865008496544,4.40092980858629,0.05720696377936123,3.282880268522933,2.3212069047880957,3.259991975103254,0.11906381333982921,2.815046681072915,8.2304976517361,2.6200325242768585,0.2775171943334004,0.5247756671849106,0.08293549174032999,0.8580602171765167,4.685703982385923,2.9435884036005184,1.1934114788443035,5.846742367817258,0.1263413676269475,1.0138062133862074,0.2522444914812527,1.3381605091598854,2022-09-02,"Sep 02, 2022"
2022-09-09,3.1278628693450727,0.36382447049516,0.015323898408466189,5.328304977813656,0.9760074502016888,3.5846081661171114,3.3548161862956705,3.533012870346884,0.0421420009836145,2.530965580816805,2.6641454937092672,4.851170757598849,0.1218281019482113,3.3131501667893373,8.04194588264503,2.9250812155595702,0.23652932196369345,0.4132401848702933,0.07410359930261953,0.8819605150902792,4.645810742288179,3.128267107948726,1.1869408340838947,6.579425041198873,0.214573242488126,0.9128381753105754,0.25488137916952014,0.9077476252782398,2022-09-09,"Sep 09, 2022"
2022-09-16,3.2342938054266273,0.34821590499507904,0.01375220624106469,5.071019964022694,1.016232313053617,3.03816915882842,3.4501847708756768,3.9946034647043556,0.039259635713425,3.152516546219952,2.4652516377552374,5.088887766202871,0.19156411455583267,3.3373879040630157,7.530526803348032,2.64727646945672,0.4291101140096373,0.45765877612342154,0.08272858738783322,0.9390449605189293,4.155901417506927,3.120375015208199,0.8105389838319406,6.453835649988945,0.1995215883167256,1.0466725656780853,0.25858384891532227,1.1549113284657497,2022-09-16,"Sep 16, 2022"
2022-09-23,2.9452994224103746,0.26560610853261474,0.04494212238826277,5.700904464582089,1.1041650846317967,3.406991634589743,3.511517138542406,4.258847917466738,0.06575934778557864,3.138021858660063,2.869202299661246,4.8255421844195,0.11922286858883273,3.1286512909102084,7.212161010311925,2.840638777018453,0.24928160794576026,0.31132199199298255,0.08196751347117018,0.8927191275378779,3.9232564510188097,3.100874395797457,0.9972165200137372,5.170658831557974,0.2167599929312527,0.7753524176177333,0.28907371176779556,1.0608508075674774,2022-09-23,"Sep 23, 2022"
2022-09-30,3.144804457098536,0.4443260742979111,0.004496748051945337,5.891087885294219,1.020604387972383,3.287736821822772,3.331431687511387,3.7657096561825845,0.05908027140746704,2.9992359354842044,2.6550844224734624,5.590517921687398,0.16668659254398221,3.3278984315388374,7.495221058077143,2.8842370759338416,0.26267223132312484,0.46476628301278416,0.08937787483298414,0.9066658857196013,3.95071079863773,2.9000856234052113,0.8449017464009599,4.757880525345135,0.190284826628608,1.0844813520545136,0.43033711432631344,1.1812626033452696,2022-09-30,"Sep 30, 2022"
2022-10-07,3.1788296862897956,0.3551246886506746,0.00673071705188922,5.2531537903187,1.1209460853544335,3.242372050125401,3.465563263945223,3.847211986228968,0.0533414247697865,2.861183978726342,2.6961387044431513,5.099049710737502,0.08493036219405316,3.353285448940768,8.231251329204316,2.794524072770448,0.28451525755654383,0.426188127171287,0.0750047850137134,0.7981116651825396,4.4618488367881755,2.972998909061636,1.0921864657646025,5.193958231767334,0.19384723256951228,0.9123649815891722,0.237415389565863,1.000141913200009,2022-10-07,"Oct 07, 2022"
2022-10-14,3.1312546884825814,0.35269440973084487,0.01016214788516498,5.5209068773204875,1.088095314124496,3.298170585903999,4.068515971398321,3.9881150553252356,0.0503147550594911,2.9121519560545375,2.3174911081711613,4.785960729776095,0.16648041629664842,3.0213565191789216,7.914748244726463,2.4132295501958483,0.2982924437533736,0.33749141086503603,0.07397749710351535,0.8712097048849287,3.764517345388643,2.993872369052554,1.1693280336497283,4.722639030107077,0.19413074668852384,0.8903428171609978,0.23452875455142091,1.0917395459985357,2022-10-14,"Oct 14, 2022"
2022-10-21,3.144104804129587,0.4364980660143976,0.001802465851955825,5.508816885563043,0.9548176038932105,2.4225213447128557,3.6190364903447247,4.311834380100547,0.033797082033561944,3.0780801461349427,2.447459628378686,5.301810988390168,0.12766200279830173,2.9212256998997246,7.551526863853754,2.5237339441900284,0.18291575040462682,0.5611164250757218,0.10913986826349696,0.8640636846039496,4.22989626376267,3.2375264440785245,1.0827420780275092,4.767992563838932,0.2590339735675143,1.0811509062275166,0.2583340888174547,1.1970563397742768,2022-10-21,"Oct 21, 2022"
2022-10-28,3.23089678885122,0.3595628209025161,0.016608382234384635,6.093933998135239,0.9374076740819423,2.566201140188603,3.707014129099214,4.242034820009949,0.029735662512737526,2.9549296141817716,2.78728319302219,5.268737484732006,0.16046423407034574,3.4299275834467444,7.380822934541477,2.507451388450977,0.24047434573849172,0.3641843585050678,0.09475451024107433,0.9462995409032422,4.23325695557504,3.0652555528860854,1.3630080539929825,5.510545445143526,0.17690640518892026,1.0007827661517774,0.30312366116358985,1.230660665519426,2022-10-28,"Oct 28, 2022"
2022-11-04,3.015435728342466,0.5240804788111258,0.001373862911741582,5.614127017844183,1.144665156866933,2.5952497553753955,3.4763266712014818,3.7925451041774254,0.03403609866484071,3.0542100641212513,2.7164952770617186,5.235704044213317,0.1636924267594215,3.0911942764059837,7.816294963417846,3.0212086849771045,0.224980422551163,0.33964283494567865,0.08700264337382217,0.938406376760844,4.178338418197727,3.2858843040642127,0.9116605425549206,4.488458279612713,0.19452411637692962,0.941809713768308,0.2987082468457616,1.0682005576005753,2022-11-04,"Nov 04, 2022"
2022-11-11,3.374867063910903,0.3792459024109108,0.010787889256005255,5.8436288609073985,1.1310746253299864,2.752368122169721,3.6522456598335813,3.6907282262272747,0.022868650380538886,2.932184287571811,2.5814975752917184,5.5286660951043824,0.11148755403893165,3.328960041621552,8.047654962830864,3.136745685964526,0.29656203084815885,0.31884121542507904,0.10146872394000918,0.9520980355516986,3.971981158272913,3.1202748721776854,0.9758187587340783,5.55987913949788,0.19747263990546138,0.8605322975505344,0.30400159904966345,1.2312689023276369,2022-11-11,"Nov 11, 2022"
2022-11-18,3.3608206952421655,0.1912267735000417,0.0,5.715166713055635,1.169077810210325,2.782246386205727,3.8165033136500943,3.97673112650897,0.03140864691089699,2.7762838947445716,2.6618893028636683,4.552107982651555,0.0906564543460066,3.084564810678391,7.6720075716994325,2.7020634365431286,0.2895779766786263,0.3631884216085055,0.09086799222899451,0.944680979749051,3.935557761736608,3.174116243530246,0.7517793028828438,5.199118910309077,0.11451065147160944,0.7552843589136009,0.235295748588114,1.0699272245388673,2022-11-18,"Nov 18, 2022"
2022-11-25,3.068776911190883,0.393647698372395,0.0005491681312373892,5.579178110456135,0.6592610670733196,2.7550876628668486,3.4393417945240197,3.6843707372224404,0.062089087741658645,2.951078751741814,2.674098192422165,4.6269461531407385,0.10253027997154097,3.221328958981989,7.8879471048775605,2.7928754294232028,0.27774365257875744,0.41291584613599763,0.10100919071216738,0.983800830219426,3.7292833322851573,3.050672356807091,1.062559910055565,5.143784622721527,0.21663449816315428,0.7854715073597724,0.2792832587744287,0.9224073267919582,2022-11-25,"Nov 25, 2022"
2022-12-02,3.3141949510553936,0.3645368918605138,0.005399995506926362,5.296782451816773,1.3172485222249877,2.2932359398972504,3.478011334835256,3.9671448446971658,0.018467959902926396,2.8339507247191627,2.889150828335891,5.223741881423744,0.12205207870648135,3.590412315449447,7.883539972349928,2.8061221900706315,0.2364583370326511,0.374994679945739,0.08652035386211925,0.8483015801258738,3.9717851282241066,3.2713955745306342,1.0438557058594446,5.0191153493431155,0.19395190881859978,0.8498586061021006,0.29890872625779125,1.2635204617763058,2022-12-02,"Dec 02, 2022"
2022-12-09,3.282532494810092,0.2936330563479946,0.0006017289615934206,6.029031835545991,0.889901376731977,2.5404518519836197,3.7182621808826215,3.879167650212479,0.01627278702299053,2.7523799522412586,2.7828818980931374,5.633197533420329,0.1109260144858818,3.3075607161042413,8.11623879546598,3.095587558960076,0.20745279627725557,0.4484630551563509,0.10105298892980895,0.9073289206775241,3.927540602631833,3.2932840933226144,1.0253385157538548,5.09700021443191,0.22795132791502995,0.694154807266128,0.3374880029331201,1.1831178080403941,2022-12-09,"Dec 09, 2022"
2022-12-16,3.294843695642131,0.3735203637729776,0.0,5.709737893031712,1.1401323296313566,2.0338110462689327,3.4294807761961557,3.960275447703031,0.027404140777494375,2.5179727431310757,3.1620055633431625,4.644930187577748,0.10353882042865828,3.3044475326895673,7.91668334323891,2.7659529278821715,0.22026151277305067,0.48834346160546327,0.07625267055972378,0.939136036380433,3.626513191582526,3.1907257970602685,0.7922128676182579,5.052074074861873,0.15648396481453972,0.63518815476695,0.24514382193049297,1.102899154266462,2022-12-16,"Dec 16, 2022"
2022-12-23,3.1788643166752495,0.3332928590829564,0.0,5.194937873610073,1.0750087282442842,2.5746813698924416,3.5669348712910613,4.145838319187463,0.0351962228294751,2.4648535281555644,3.073427022649367,4.973060400437491,0.10510930873390803,3.863735656260483,7.802584032876667,3.1130699677830855,0.1621767328360985,0.2528402177255684,0.07610947322397253,0.886758955512134,3.542795459150264,3.2297865731015114,0.9468172811885819,5.083192464219597,0.19517438587857697,0.495256429308777,0.2689052437469633,1.0074998980847745,2022-12-23,"Dec 23, 2022"
2022-12-30,3.3377049518400406,0.4504256856861644,0.0,6.046383221789092,1.4069941596563569,2.385712908652068,3.4209821922744146,4.0960728785297,0.035144860034901956,2.8800275040252274,2.2926791980843713,5.638407566147808,0.10922199867510983,2.999414345684387,7.412748554899581,3.331011260119769,0.3720248851905606,0.4582737890563407,0.16928139055080244,0.9669595218264461,3.44034165149408,3.167869400286513,0.934891066526505,5.1599815986641175,0.25659719152886284,0.9815708006647034,0.2396416392055984,0.957467577827915,2022-12-30,"Dec 30, 2022"
2023-01-06,3.4644089044427484,0.30378494501585485,0.0,6.204857346676699,0.9236631003657453,2.4759330763362755,3.4230273644083136,3.773476915479536,0.036019520273105586,3.0233095547881788,2.4607459382444685,5.136385190137433,0.12788542845791434,2.964150007671449,7.8549872903134945,2.33210845316344,0.28211687430410615,0.37713296438993144,0.12624679428345736,0.934124678065695,3.769787849929617,3.1109689667311358,0.7837701927899767,4.901755784176566,0.15676612624642208,0.7288008326321105,0.30535723767396256,1.1109362480313032,2023-01-06,"Jan 06, 2023"
2023-01-13,3.0400648189557375,0.34246505007650513,0.0,5.640304677033356,1.1043057174288897,2.77569778132898,3.48372424436554,3.8553594704512415,0.017106384723140338,2.79870997099825,2.994336850881145,4.75673883861736,0.07672100988726423,3.287209220217864,7.671108871690122,2.4298735385272283,0.2980197523513434,0.49697941249809574,0.07884885595996072,0.9163446192038504,3.2715837596831987,3.1364822876457445,1.1955793149049867,5.091086615241741,0.22389570718433402,0.57056798650952,0.26399495641284787,1.0264220745823,2023-01-13,"Jan 13, 2023"
2023-01-20,3.4664641665178055,0.456764713640199,0.0,5.5643180644516095,0.9900818189902899,2.296343712535117,3.2088035453250185,3.472587888691379,0.04045561235152447,2.7578680869026386,2.8025854937635715,4.730438649267408,0.11525539818973733,3.4609397126645285,7.713068757102333,2.951487147074496,0.19497270379800896,0.4477872135940433,0.0840651652980603,0.9395677644696575,3.610878872187937,3.2878821991311713,0.9544086643099042,4.4249388924897115,0.15257464745369215,0.6203338271152053,0.27679302122395943,1.0034560260222933,2023-01-20,"Jan 20, 2023"
2023-01-27,2.9161377226751517,0.3325576739161748,0.0,4.761414124695968,1.2128199729581102,2.4079572428170297,4.174784155724561,4.4704581668589745,0.027805959748188287,2.7061020686483976,2.5695560595760414,4.773467668981749,0.07117969678423185,3.2779136819780357,7.465589644578922,2.8761257434616843,0.22800087520445927,0.3836813797868954,0.10248034032682526,0.8765590472941458,3.84849424683803,3.190330781978575,1.0370676530961491,4.636319250200351,0.15891655051560696,0.6667010343148849,0.22994453929457143,1.200341846277231,2023-01-27,"Jan 27, 2023"
2023-02-03,3.428221309151941,0.2532098829754667,0.0,5.402097796773069,1.3695141301767113,2.1427883040565026,4.077222885884026,4.436800369509914,0.030111878059489446,2.6566674151906713,2.579642713323776,5.3732530761687185,0.12484756002640227,2.974761725075614,7.80476822996943,2.77431665294804,0.3143939334277766,0.3378517561399553,0.1064084068448755,0.9608131413942754,3.457039230603583,3.121010289156419,1.268707289931445,4.678810335159532,0.23702394575273802,0.5886469355422957,0.25332266953678856,0.8789926084846467,2023-02-03,"Feb 03, 2023"
2023-02-10,3.1667098160733858,0.39816997536770565,0.0,6.157731536164034,0.8839726873420027,2.293207807584761,3.976990173851921,3.6154611820899984,0.018505943942177163,2.3077091712115947,2.525043324931213,4.655181418063178,0.12716012695193651,3.301406828565977,7.711392196323874,2.709378028506843,0.2197469405923549,0.33159239570527915,0.10496400389625431,0.8994266028263012,3.9951833789222215,3.070252091035783,0.9422937652481436,4.7234924765250055,0.23579647591175057,0.8418337782840106,0.284475473482377,1.0867771468840008,2023-02-10,"Feb 10, 2023"
2023-02-17,3.020921678727009,0.28251915690926743,0.0,5.38324656606264,1.094022199280311,2.110850677991396,3.6740748250882342,3.9796959176610534,0.04044372561476119,2.668941056687831,1.99394270480172,4.376161967878628,0.08751271140029258,2.470538720763844,7.579686082678774,2.4063356955912774,0.30971915809181544,0.33509516863971817,0.09458456762699283,0.9137179662514889,3.928626853259836,3.139832552762299,0.8729975505182077,4.893888993303162,0.14713887311503457,0.5988854670747367,0.2234953256141373,1.0514471808511758,2023-02-17,"Feb 17, 2023"
2023-02-24,3.236866953057057,0.3009939149176393,0.0,5.603400350614767,0.9345629199592487,2.4046714621035443,4.032782403283981,4.247566134629124,0.03390774422186037,2.520164049920297,2.5626892406142057,4.458794336976584,0.07353523773850498,3.3021335863030012,7.544857676437532,2.4089988386101697,0.16081646357740645,0.3358821113188476,0.07955633214503187,0.8233069215244664,3.7436971256238927,3.319819007805948,1.103506050757779,5.105785495469472,0.2605576915162831,0.644434664132893,0.2857954962890926,1.141244595637113,2023-02-24,"Feb 24, 2023"
2023-03-03,3.038449999132554,0.23269571947567852,0.0,5.331525084770957,1.1128920016779043,2.388304480982844,3.7229620222608384,4.189125716039494,0.041807760176217505,2.661857544715814,2.893853570378589,3.934525670286097,0.0997649737075876,3.382436549066116,7.60667038191641,2.5881359254555956,0.28187934515426344,0.3168654086666084,0.12185292372762342,0.891383306181627,4.040195999688659,2.8201486242705687,0.7726267077484786,5.07295027594433,0.17558151074558712,0.7789809063477119,0.23338287046669026,1.0454557410567078,2023-03-03,"Mar 03, 2023"
2023-03-10,3.159397504349825,0.2929718726761235,0.0,5.393267219715204,1.5573005511506588,2.18408689606539,3.641209688156287,4.025135971359724,0.028360918536308344,2.810910968218441,2.35038904991665,4.794804246068054,0.14187838588374477,3.239011574569524,7.916667120579482,2.938135320295047,0.2459928300723275,0.4319161689485596,0.06323321670132741,0.8429988504642129,4.095729697786125,3.3413633181499387,1.2405217379641265,5.553925830320099,0.1359201927415746,0.7926106173642535,0.22476028859328517,1.0438244672144346,2023-03-10,"Mar 10, 2023"
2023-03-17,3.5117808627680445,0.3313567566593982,0.0,5.985251548004537,1.1152790371333794,2.811662549347653,3.8348401036609157,4.025875838590298,0.02278270902405693,2.846598497420487,2.5899368026605396,3.913686836858575,0.18690398631285038,2.889814635189196,8.101124048050186,2.5484366492536314,0.22666074976443712,0.3604160237919789,0.09564478597939201,0.9202780274735253,3.9481911896088158,3.5378031300648556,1.0921243922147046,5.694536690526348,0.2462193333792733,0.9758353949247832,0.27829725644575326,1.0266296029194126,2023-03-17,"Mar 17, 2023"
2023-03-24,3.5994492373287588,0.21742637579298327,0.0,6.058903562971631,1.4667841602206206,2.3589753584476014,3.4264053100427896,4.394881487814949,0.019508268221010584,3.0305363403703427,2.506012767314022,4.787779202615183,0.15655577946323862,3.518143322569059,7.748663971669914,3.0833643821661916,0.2055831847102881,0.4453256752408757,0.11576884084029974,0.8813872101225423,3.6146050399825986,3.6522983031068685,0.8191387542897832,5.399895191728177,0.1789777049763604,1.048208613930852,0.19422099528537728,1.1496403581061914,2023-03-24,"Mar 24, 2023"
2023-03-31,3.54783817815056,0.3560369226157211,0.0,6.282943173662258,1.1187748423687627,2.6229275564178995,3.7815739746050556,4.266048142315678,0.01600396856197064,3.222741132006436,2.7678959188806975,4.046529054996626,0.08927866705112122,3.359238300076531,8.31154733520286,2.4838971821957614,0.30688072148823614,0.3583644960617464,0.10214322265888098,0.968518508984676,3.8052370499462063,3.3550550255937113,0.9448703356075188,5.58235697341533,0.13068163554194642,0.7701468611553339,0.3075782095695144,1.1668213582766687,2023-03-31,"Mar 31, 2023"
2023-04-07,3.4161716692242856,0.33550732519519405,0.0,5.48295646536361,1.1485608016408961,2.5074169659970047,3.7890074783226972,3.9800992647249056,0.011149614064816847,3.283460259094827,2.8045057599141745,4.659433919018109,0.14235853541272991,3.2476123394532657,8.448222111497016,2.86833522928966,0.30311107852019414,0.4655529444580724,0.08815329372585388,0.9040289334580354,3.917631975735666,3.3760358837302,1.0973601382679459,5.346917424148603,0.1736618524278766,1.17602296940762,0.2724919539677753,1.0596302279406653,2023-04-07,"Apr 07, 2023"
2023-04-14,3.2829572489579744,0.2877923906810178,0.0,6.200747655875468,1.3304209848935358,2.8877406697859516,3.805622525551097,4.276578978169908,0.015660770405161072,2.9708717557904514,2.504140953984074,4.388528432293823,0.06340977599284559,3.1526874093695816,8.556836354603178,2.7360728563678287,0.28890204297902616,0.3832101016825402,0.12131748388081966,0.9478016066476697,4.5121758333346715,3.3774465173922117,0.8523387116415454,5.724975078657544,0.23610921415279215,0.676817382768388,0.24192881156874893,0.9822647482485996,2023-04-14,"Apr 14, 2023"
2023-04-21,3.707891980214744,0.22443757209639953,0.0,6.149859494171707,1.116506003506978,2.9931752686016257,3.8304023867491845,4.2472885676399645,0.02762161628504895,3.1088024204674474,1.8770484875428728,4.171645077201974,0.20276293032985265,2.4230710313727633,9.101759623354777,2.4093103359315373,0.1741088591981317,0.22311518012261347,0.09012838392598156,1.0310625196988552,4.0728012304595,3.8133930744992997,1.1240773709405507,5.69707609855414,0.2642666087915816,0.7950228699134209,0.27092240794878314,1.2232472874526379,2023-04-21,"Apr 21, 2023"
2023-04-28,3.871606147209152,0.40020283525404904,0.0,5.886006279857347,1.281998142442472,2.984582995426137,3.8621618130561655,4.387417938490856,0.03210906138210033,2.815870997050421,2.4686772860345014,4.062938407654436,0.1291239552737762,3.027659187599124,8.348874648937453,2.437990068661964,0.37969566456007486,0.35010103475962256,0.15941806449256485,0.8581219984810244,3.8547851060350085,3.6098418661567857,1.039563966120124,5.940459695928565,0.17520279411553205,0.8499735061312494,0.251183377165282,1.107423823255527,2023-04-28,"Apr 28, 2023"
2023-05-05,3.629127222639934,0.22945922693116402,0.0,5.320553714720715,1.2067806676887707,2.7191006071574457,3.66402459456475,4.144951067014985,0.02546016391224217,2.816800218736313,2.8725801901380046,4.354637849044566,0.14646414890742107,3.3377450916684843,8.838703360414426,2.908918120518614,0.30108236387807785,0.48379465879727274,0.11223380775770679,0.8883612797023827,4.070556416411933,3.690124020132763,1.1732412610381202,5.941986634671676,0.16537839868617063,0.9092902939474143,0.22793923075914074,1.1419756153535519,2023-05-05,"May 05, 2023"
2023-05-12,3.633967052992369,0.40784155192538485,0.0,5.988759314409798,1.2737917949351174,3.458762370454063,3.617425863943557,4.037523279984989,0.02666600162557021,3.3946839114658096,2.618898318611163,4.990263865293123,0.11679378539113303,3.144697385326647,8.560496390323971,2.5655118355221873,0.21439198496989934,0.4693184328353305,0.12116010945014236,0.877728659722216,4.614688608429873,3.474005409127025,1.2565647836688556,5.675790272792772,0.15749638678627667,0.9295118094226279,0.2752860948195747,0.8094120072397656,2023-05-12,"May 12, 2023"
2023-05-19,3.6681684746762238,0.27979091458525057,0.0,5.975039984381631,1.107115478381926,3.28465789326442,3.5530471606682354,4.113636444165399,0.029023488555635416,3.2523460148775105,2.6923361257592515,4.795912512478713,0.1328985554828994,3.032075056419967,8.069288317767878,2.8262570290984086,0.2709749890177503,0.2993700405181436,0.0774227626306357,0.7637098861977378,4.258367895957807,3.4632485797024475,1.2262415540181624,5.729678740528349,0.19005223312850644,1.056405497498315,0.217112635788824,1.0145811889434142,2023-05-19,"May 19, 2023"
2023-05-26,3.655257218713293,0.30721922042294647,0.0,5.292796216961181,1.138984783170984,3.0824669027546685,3.616754201177724,4.1283672104175,0.01838301973965632,3.2936312788657314,2.575995857799913,4.181800685619325,0.12992989320906748,3.2051762745585815,7.971333226198147,2.4361786539454484,0.2760585152093732,0.4111255268802167,0.0825184135118522,0.9158167237777811,3.62968583425234,3.455576567425031,1.2121424814520823,5.413869338773153,0.18300515607219753,1.0822803608691296,0.21233888170965814,1.1164493032188811,2023-05-26,"May 26, 2023"
2023-06-02,3.5822094513061296,0.2624239877546956,0.0,5.568835821645699,1.1951600180261506,3.5404139265576737,3.499515844473046,4.1783786956784,0.016390903541326673,3.256198603661621,2.621309973210329,2.370373156444631,0.1488147471315017,3.179089162512104,8.304690313865693,3.234132202631551,0.2784961126078893,0.49728169075521483,0.09533467746582751,0.8361103469075951,4.148963742772455,3.6685229995421627,1.57418663934305,8.914445977815177,0.19217060973674702,1.1187570497563644,0.2459020829779937,1.1262093801115949,2023-06-02,"Jun 02, 2023"
